"s_min=0"	"s_min=0.01"	"s_min=0.02"	"s_min=0.03"	"s_min=0.04"	"s_min=0.05"	"s_min=0.06"	"s_min=0.07"	"s_min=0.08"	"s_min=0.09"	"s_min=0.1"	"s_min=0.11"	"s_min=0.12"	"s_min=0.13"	"s_min=0.14"	"s_min=0.15"	"s_min=0.16"	"s_min=0.17"	"s_min=0.18"	"s_min=0.19"	"s_min=0.2"	"s_min=0.21"	"s_min=0.22"	"s_min=0.23"	"s_min=0.24"	"s_min=0.25"	"s_min=0.26"	"s_min=0.27"	"s_min=0.28"	"s_min=0.29"	"s_min=0.3"	"s_min=0.31"	"s_min=0.32"	"s_min=0.33"	"s_min=0.34"	"s_min=0.35"	"s_min=0.36"	"s_min=0.37"	"s_min=0.38"	"s_min=0.39"	"s_min=0.4"	"s_min=0.41"	"s_min=0.42"	"s_min=0.43"	"s_min=0.44"	"s_min=0.45"	"s_min=0.46"	"s_min=0.47"	"s_min=0.48"	"s_min=0.49"	"s_min=0.5"	"s_min=0.51"	"s_min=0.52"	"s_min=0.53"	"s_min=0.54"	"s_min=0.55"	"s_min=0.56"	"s_min=0.57"	"s_min=0.58"	"s_min=0.59"	"s_min=0.6"	"s_min=0.61"	"s_min=0.62"	"s_min=0.63"	"s_min=0.64"	"s_min=0.65"	"s_min=0.66"	"s_min=0.67"	"s_min=0.68"	"s_min=0.69"	"s_min=0.7"	"s_min=0.71"	"s_min=0.72"	"s_min=0.73"	"s_min=0.74"	"s_min=0.75"	"s_min=0.76"	"s_min=0.77"	"s_min=0.78"	"s_min=0.79"	"s_min=0.8"	"s_min=0.81"	"s_min=0.82"	"s_min=0.83"	"s_min=0.84"	"s_min=0.85"	"s_min=0.86"	"s_min=0.87"	"s_min=0.88"	"s_min=0.89"	"s_min=0.9"	"s_min=0.91"	"s_min=0.92"	"s_min=0.93"	"s_min=0.94"	"s_min=0.95"	"s_min=0.96"	"s_min=0.97"	"s_min=0.98"	"s_min=0.99"	"s_min=1"
"1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725363885607293	0.725363885607293	0.725363885607293	0.903419452887537	0.903419452887537	0.903419452887537	0.903419452887537	0.263888888888889	0.263888888888889	0.263888888888889	0.263888888888889	0.0426899832840427	0.0426899832840427	0.0426899832840427	0.0426899832840427	0.474971205403596	0.474971205403596	0.474971205403596	0.474971205403596	0.347789063369972	0.347789063369972	0.347789063369972	0.347789063369972	0.290621910001973	0.290621910001973	0.290621910001973	0.290621910001973	0.0793023180790887	0.0793023180790887	0.0793023180790887	0.0141358641358641	0.0141358641358641	0.0141358641358641	0.0141358641358641	0.185567582637201	0.185567582637201	0.185567582637201	0.185567582637201	1.30929558407267	1.30929558407267	1.30929558407267	1.30929558407267	1.05781546059269	1.05781546059269	1.05781546059269	1.05781546059269	0.439305777656939	0.439305777656939	0.439305777656939	0.439305777656939	0.0808305447109128	0.0808305447109128	0.0808305447109128	0
"2"	0	0	0	0	0	0	0	0	20	20	20	20	28	28	28	28	7.94545454545454	7.94545454545454	7.94545454545454	7.94545454545454	1.95233073771774	1.95233073771774	1.95233073771774	1.95233073771774	0.195384615384615	0.195384615384615	0.195384615384615	0	0	0	0	0	0	0	0	4.62670084947379	4.62670084947379	4.62670084947379	4.62670084947379	5.84238254922309	5.84238254922309	5.84238254922309	5.84238254922309	4.22984494965985	4.22984494965985	4.22984494965985	4.22984494965985	13.6271190794264	13.6271190794264	13.6271190794264	8.05296920798399	8.05296920798399	8.05296920798399	8.05296920798399	5.22064267993247	5.22064267993247	5.22064267993247	5.22064267993247	3.85037927267869	3.85037927267869	3.85037927267869	3.85037927267869	4.03754417338005	4.03754417338005	4.03754417338005	4.03754417338005	2.63589227011945	2.63589227011945	2.63589227011945	2.63589227011945	0.894866131266741	0.894866131266741	0.894866131266741	0.894866131266741	1.01522575232795	1.01522575232795	1.01522575232795	6.71339524183808	6.71339524183808	6.71339524183808	6.71339524183808	4.58693206984012	4.58693206984012	4.58693206984012	4.58693206984012	2.91633459764584	2.91633459764584	2.91633459764584	2.91633459764584	1.44893516174336	1.44893516174336	1.44893516174336	1.44893516174336	0.59106928673161	0.59106928673161	0.59106928673161	0.59106928673161	0.111964573383908	0.111964573383908	0.111964573383908	0
"3"	0	0	0	0	6.6	6.6	6.6	6.6	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	2	2	2	2	0.168478260869565	0.168478260869565	0.168478260869565	0.168478260869565	0.935424836601307	0.935424836601307	0.935424836601307	0.935424836601307	0.195384615384615	0.195384615384615	0.195384615384615	25.0938689217759	25.0938689217759	25.0938689217759	25.0938689217759	60.6225054001905	60.6225054001905	60.6225054001905	60.6225054001905	56.7846044541916	56.7846044541916	56.7846044541916	56.7846044541916	37.0029141593018	37.0029141593018	37.0029141593018	37.0029141593018	16.6429159999983	16.6429159999983	16.6429159999983	16.6429159999983	19.8995883462524	19.8995883462524	19.8995883462524	22.3005451954054	22.3005451954054	22.3005451954054	22.3005451954054	12.6217321664672	12.6217321664672	12.6217321664672	12.6217321664672	10.4608707630072	10.4608707630072	10.4608707630072	10.4608707630072	7.45652129358731	7.45652129358731	7.45652129358731	7.45652129358731	31.2052857168318	31.2052857168318	31.2052857168318	31.2052857168318	34.4200401859853	34.4200401859853	34.4200401859853	34.4200401859853	22.1300145544518	22.1300145544518	22.1300145544518	12.6653507047192	12.6653507047192	12.6653507047192	12.6653507047192	5.3781532720805	5.3781532720805	5.3781532720805	5.3781532720805	3.09903596451508	3.09903596451508	3.09903596451508	3.09903596451508	1.58247970094193	1.58247970094193	1.58247970094193	1.58247970094193	0.59106928673161	0.59106928673161	0.59106928673161	0.59106928673161	0.111964573383908	0.111964573383908	0.111964573383908	0
"4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2496859449477	14.2496859449477	14.2496859449477	14.2496859449477	27.9108046640988	27.9108046640988	27.9108046640988	27.9108046640988	14.0075386103645	14.0075386103645	14.0075386103645	14.0075386103645	9.45852901428771	9.45852901428771	9.45852901428771	9.45852901428771	6.65268406413619	6.65268406413619	6.65268406413619	8.97424475623751	8.97424475623751	8.97424475623751	8.97424475623751	8.85795725907925	8.85795725907925	8.85795725907925	8.85795725907925	6.40619884602804	6.40619884602804	6.40619884602804	6.40619884602804	5.09200309611414	5.09200309611414	5.09200309611414	5.09200309611414	31.0208355924421	31.0208355924421	31.0208355924421	31.0208355924421	34.4200401859853	34.4200401859853	34.4200401859853	34.4200401859853	22.1300145544518	22.1300145544518	22.1300145544518	10.9313348004267	10.9313348004267	10.9313348004267	10.9313348004267	5.3781532720805	5.3781532720805	5.3781532720805	5.3781532720805	3.09903596451508	3.09903596451508	3.09903596451508	3.09903596451508	1.58247970094193	1.58247970094193	1.58247970094193	1.58247970094193	0.59106928673161	0.59106928673161	0.59106928673161	0.59106928673161	0.111964573383908	0.111964573383908	0.111964573383908	0
"5"	0	0	0	0	6.6	6.6	6.6	6.6	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	2	2	2	2	0.168478260869565	0.168478260869565	0.168478260869565	0.168478260869565	0.935424836601307	0.935424836601307	0.935424836601307	0.935424836601307	0.195384615384615	0.195384615384615	0.195384615384615	25.0938689217759	25.0938689217759	25.0938689217759	25.0938689217759	60.6225054001905	60.6225054001905	60.6225054001905	60.6225054001905	56.7846044541916	56.7846044541916	56.7846044541916	56.7846044541916	37.0029141593018	37.0029141593018	37.0029141593018	37.0029141593018	16.6429159999983	16.6429159999983	16.6429159999983	16.6429159999983	19.8995883462524	19.8995883462524	19.8995883462524	22.3005451954054	22.3005451954054	22.3005451954054	22.3005451954054	12.6217321664672	12.6217321664672	12.6217321664672	12.6217321664672	10.4608707630072	10.4608707630072	10.4608707630072	10.4608707630072	7.45652129358731	7.45652129358731	7.45652129358731	7.45652129358731	31.2052857168318	31.2052857168318	31.2052857168318	31.2052857168318	34.4200401859853	34.4200401859853	34.4200401859853	34.4200401859853	22.1300145544518	22.1300145544518	22.1300145544518	12.6653507047192	12.6653507047192	12.6653507047192	12.6653507047192	5.3781532720805	5.3781532720805	5.3781532720805	5.3781532720805	3.09903596451508	3.09903596451508	3.09903596451508	3.09903596451508	1.58247970094193	1.58247970094193	1.58247970094193	1.58247970094193	0.59106928673161	0.59106928673161	0.59106928673161	0.59106928673161	0.111964573383908	0.111964573383908	0.111964573383908	0
"6"	0	0	0	0	6.6	6.6	6.6	6.6	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	2	2	2	2	0.168478260869565	0.168478260869565	0.168478260869565	0.168478260869565	0.935424836601307	0.935424836601307	0.935424836601307	0.935424836601307	0.195384615384615	0.195384615384615	0.195384615384615	25.0938689217759	25.0938689217759	25.0938689217759	25.0938689217759	60.6225054001905	60.6225054001905	60.6225054001905	60.6225054001905	56.7846044541916	56.7846044541916	56.7846044541916	56.7846044541916	37.0029141593018	37.0029141593018	37.0029141593018	37.0029141593018	16.6429159999983	16.6429159999983	16.6429159999983	16.6429159999983	19.8995883462524	19.8995883462524	19.8995883462524	22.3005451954054	22.3005451954054	22.3005451954054	22.3005451954054	12.6217321664672	12.6217321664672	12.6217321664672	12.6217321664672	10.4608707630072	10.4608707630072	10.4608707630072	10.4608707630072	7.45652129358731	7.45652129358731	7.45652129358731	7.45652129358731	31.2052857168318	31.2052857168318	31.2052857168318	31.2052857168318	34.4200401859853	34.4200401859853	34.4200401859853	34.4200401859853	22.1300145544518	22.1300145544518	22.1300145544518	12.6653507047192	12.6653507047192	12.6653507047192	12.6653507047192	5.3781532720805	5.3781532720805	5.3781532720805	5.3781532720805	3.09903596451508	3.09903596451508	3.09903596451508	3.09903596451508	1.58247970094193	1.58247970094193	1.58247970094193	1.58247970094193	0.59106928673161	0.59106928673161	0.59106928673161	0.59106928673161	0.111964573383908	0.111964573383908	0.111964573383908	0
"7"	0	0	0	0	6.6	6.6	6.6	6.6	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	2	2	2	2	0.168478260869565	0.168478260869565	0.168478260869565	0.168478260869565	0.935424836601307	0.935424836601307	0.935424836601307	0.935424836601307	0.195384615384615	0.195384615384615	0.195384615384615	25.0938689217759	25.0938689217759	25.0938689217759	25.0938689217759	60.6225054001905	60.6225054001905	60.6225054001905	60.6225054001905	56.7846044541916	56.7846044541916	56.7846044541916	56.7846044541916	37.0029141593018	37.0029141593018	37.0029141593018	37.0029141593018	16.6429159999983	16.6429159999983	16.6429159999983	16.6429159999983	19.8995883462524	19.8995883462524	19.8995883462524	22.3005451954054	22.3005451954054	22.3005451954054	22.3005451954054	12.6217321664672	12.6217321664672	12.6217321664672	12.6217321664672	10.4608707630072	10.4608707630072	10.4608707630072	10.4608707630072	7.45652129358731	7.45652129358731	7.45652129358731	7.45652129358731	31.2052857168318	31.2052857168318	31.2052857168318	31.2052857168318	34.4200401859853	34.4200401859853	34.4200401859853	34.4200401859853	22.1300145544518	22.1300145544518	22.1300145544518	12.6653507047192	12.6653507047192	12.6653507047192	12.6653507047192	5.3781532720805	5.3781532720805	5.3781532720805	5.3781532720805	3.09903596451508	3.09903596451508	3.09903596451508	3.09903596451508	1.58247970094193	1.58247970094193	1.58247970094193	1.58247970094193	0.59106928673161	0.59106928673161	0.59106928673161	0.59106928673161	0.111964573383908	0.111964573383908	0.111964573383908	0
"8"	0	0	0	0	6.6	6.6	6.6	6.6	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	2	2	2	2	0.168478260869565	0.168478260869565	0.168478260869565	0.168478260869565	0.935424836601307	0.935424836601307	0.935424836601307	0.935424836601307	0.195384615384615	0.195384615384615	0.195384615384615	25.0938689217759	25.0938689217759	25.0938689217759	25.0938689217759	60.6225054001905	60.6225054001905	60.6225054001905	60.6225054001905	56.7846044541916	56.7846044541916	56.7846044541916	56.7846044541916	37.0029141593018	37.0029141593018	37.0029141593018	37.0029141593018	16.6429159999983	16.6429159999983	16.6429159999983	16.6429159999983	19.8995883462524	19.8995883462524	19.8995883462524	22.3005451954054	22.3005451954054	22.3005451954054	22.3005451954054	12.6217321664672	12.6217321664672	12.6217321664672	12.6217321664672	10.4608707630072	10.4608707630072	10.4608707630072	10.4608707630072	7.45652129358731	7.45652129358731	7.45652129358731	7.45652129358731	31.2052857168318	31.2052857168318	31.2052857168318	31.2052857168318	34.4200401859853	34.4200401859853	34.4200401859853	34.4200401859853	22.1300145544518	22.1300145544518	22.1300145544518	12.6653507047192	12.6653507047192	12.6653507047192	12.6653507047192	5.3781532720805	5.3781532720805	5.3781532720805	5.3781532720805	3.09903596451508	3.09903596451508	3.09903596451508	3.09903596451508	1.58247970094193	1.58247970094193	1.58247970094193	1.58247970094193	0.59106928673161	0.59106928673161	0.59106928673161	0.59106928673161	0.111964573383908	0.111964573383908	0.111964573383908	0
"9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77272727272727	4.77272727272727	4.77272727272727	4.77272727272727	1.24444444444444	1.24444444444444	1.24444444444444	1.24444444444444	0.0769230769230769	0.0769230769230769	0.0769230769230769	0	0	0	0	14.2496859449477	14.2496859449477	14.2496859449477	14.2496859449477	27.9108046640988	27.9108046640988	27.9108046640988	27.9108046640988	14.0075386103645	14.0075386103645	14.0075386103645	14.0075386103645	9.45852901428771	9.45852901428771	9.45852901428771	9.45852901428771	6.65268406413619	6.65268406413619	6.65268406413619	8.97424475623751	8.97424475623751	8.97424475623751	8.97424475623751	8.85795725907925	8.85795725907925	8.85795725907925	8.85795725907925	6.40619884602804	6.40619884602804	6.40619884602804	6.40619884602804	5.09200309611414	5.09200309611414	5.09200309611414	5.09200309611414	7.631214866687	7.631214866687	7.631214866687	7.631214866687	10.1599631559155	10.1599631559155	10.1599631559155	10.1599631559155	15.2412790025919	15.2412790025919	15.2412790025919	10.0126220337525	10.0126220337525	10.0126220337525	10.0126220337525	5.07170262197374	5.07170262197374	5.07170262197374	5.07170262197374	2.67404716881336	2.67404716881336	2.67404716881336	2.67404716881336	1.37984368747509	1.37984368747509	1.37984368747509	1.37984368747509	0.59106928673161	0.59106928673161	0.59106928673161	0.59106928673161	0.111964573383908	0.111964573383908	0.111964573383908	0
"10"	0	0	0	0	2.125	2.125	2.125	2.125	4.62820512820513	4.62820512820513	4.62820512820513	4.62820512820513	3.86666666666667	3.86666666666667	3.86666666666667	3.86666666666667	5.74548360846315	5.74548360846315	5.74548360846315	5.74548360846315	1.95233073771774	1.95233073771774	1.95233073771774	1.95233073771774	142.528717948718	142.528717948718	142.528717948718	144.626014295782	144.626014295782	144.626014295782	144.626014295782	72.0329181559232	72.0329181559232	72.0329181559232	72.0329181559232	67.7203847966771	67.7203847966771	67.7203847966771	67.7203847966771	37.0488481797793	37.0488481797793	37.0488481797793	37.0488481797793	17.9306814840064	17.9306814840064	17.9306814840064	17.9306814840064	41.0726236030129	41.0726236030129	41.0726236030129	27.5928152489978	27.5928152489978	27.5928152489978	27.5928152489978	16.6814526008465	16.6814526008465	16.6814526008465	16.6814526008465	10.4608707630072	10.4608707630072	10.4608707630072	10.4608707630072	7.45652129358731	7.45652129358731	7.45652129358731	7.45652129358731	7.76344370575344	7.76344370575344	7.76344370575344	7.76344370575344	28.4675653003575	28.4675653003575	28.4675653003575	28.4675653003575	19.6985595808741	19.6985595808741	19.6985595808741	12.1275496114114	12.1275496114114	12.1275496114114	12.1275496114114	5.3781532720805	5.3781532720805	5.3781532720805	5.3781532720805	3.09903596451508	3.09903596451508	3.09903596451508	3.09903596451508	1.58247970094193	1.58247970094193	1.58247970094193	1.58247970094193	0.59106928673161	0.59106928673161	0.59106928673161	0.59106928673161	0.111964573383908	0.111964573383908	0.111964573383908	0
